Symbol,Bonus(%),Cash(%),Right Share,Fiscal Year
NUBL,20.00,11.58,0,2072/2073 BS
NUBL,48.81,13.10,0,2071/2072 BS
NUBL,40.00,12.63,0,2070/2071 BS
NUBL,20.00,11.58,0,2069/2070 BS
NUBL,3.92,11.87,0,2068/2069 BS
NUBL,8.00,0.42,0,2067/2068 BS
ODBL,0,0,30.00,2074/2075 BS
OHL,5.00,0.26,0,2080/2081 BS
OHL,0.00,5.26,0,2079/2080 BS
OHL,5.00,10.79,0,2075/2076 BS
OHL,15.00,11.32,0,2074/2075 BS
OHL,18.00,6.21,0,2073/2074 BS
OHL,20.00,6.32,0,2072/2073 BS
OHL,20.00,0.00,0,2071/2072 BS
OHL,10.00,0.00,0,2070/2071 BS
PCBL,0.00,5.00,0,2080/2081 BS
PCBL,4.95,4.00,0,2078/2079 BS
PCBL,16.00,0.63,0,2077/2078 BS
PCBL,15.00,0.00,0,2076/2077 BS
PCBL,16.00,0.00,0,2075/2076 BS
PCBL,16.00,0.00,0,2074/2075 BS
PCBL,27.00,0.00,33.33,2073/2074 BS
PCBL,17.25,1.21,0,2072/2073 BS
PCBL,18.00,0.95,0,2071/2072 BS
PCBL,19.00,1.00,0,2070/2071 BS
PCBL,10.00,5.00,0,2069/2070 BS
PCBL,4.00,7.58,0,2068/2069 BS
PCBL,0.00,12.63,0,2067/2068 BS
PFL,4.00,0.21,0,2078/2079 BS
PFL,8.08,0.43,0,2077/2078 BS
PFL,5.00,0.26,0,2076/2077 BS
PFL,7.00,7.20,0,2075/2076 BS
PFL,5.00,8.68,15.00,2074/2075 BS
PFL,8.26,0.44,0,2073/2074 BS
PFL,13.50,0.71,0,2072/2073 BS
PFL,48.50,2.55,0,2071/2072 BS
PFL,6.00,10.00,0,2070/2071 BS
PFL,0.00,10.00,0,2067/2068 BS
PIC,5.00,10.00,0,2078/2079 BS
PIC,14.25,0.75,0,2077/2078 BS
PIC,0.00,11.05,0,2076/2077 BS
PIC,84.00,0.00,0,2074/2075 BS
PIC,13.52,0.00,0,2073/2074 BS
PIC,20.00,1.05,0,2072/2073 BS
PIC,30.00,1.02,115.00,2071/2072 BS
PIC,14.00,0.00,0,2070/2071 BS
PIC,15.00,0.79,0,2068/2069 BS
PICL,3.33,0.18,0,2078/2079 BS
PICL,7.00,0.37,0,2077/2078 BS
PICL,8.00,0.42,100.00,2076/2077 BS
PICL,0,0,30.00,2074/2075 BS
PICL,20.00,1.05,0,2073/2074 BS
PICL,20.00,1.05,0,2072/2073 BS
PICL,10.00,0.00,0,2071/2072 BS
PICL,8.00,0.00,0,2069/2070 BS
PICL,25.00,0.00,0,2068/2069 BS
PLI,9.80,0.52,0,2077/2078 BS
PLIC,13.00,0.68,0,2077/2078 BS
PLIC,15.00,0.87,0,2076/2077 BS
PLIC,7.00,8.00,160.00,2075/2076 BS
PLIC,12.50,0.00,0,2074/2075 BS
PLIC,12.50,0.66,0,2073/2074 BS
PLIC,25.00,0.00,0,2072/2073 BS
PLIC,13.00,0.00,0,2068/2069 BS
PLIC,20.00,1.05,0,2067/2068 BS
PMLI,8.00,0.42,0,2080/2081 BS
PMLI,10.00,0.53,0,2079/2080 BS
PPCL,0.00,7.00,0,2078/2079 BS
PPL,0,0,50.00,2081/2082 BS
PRIN,18.00,0.95,0,2081/2082 BS
PRIN,4.75,0.25,0,2079/2080 BS
PRIN,6.70,0.35,0,2078/2079 BS
PRIN,11.00,0.58,0,2077/2078 BS
PRIN,10.00,0.53,0,2076/2077 BS
PRIN,5.00,11.32,46.00,2075/2076 BS
PRIN,19.20,1.01,0,2073/2074 BS
PRIN,17.00,0.00,0,2072/2073 BS
PRIN,12.00,0.00,0,2071/2072 BS
PROFL,6.00,0.32,0,2077/2078 BS
PROFL,0,0,281.00,2075/2076 BS
PROFL,0,0,75.00,2072/2073 BS
PRSF,0.00,10.00,0,2081/2082 BS
PRSF,0.00,8.50,0,2080/2081 BS
PRVU,6.50,1.50,0,2078/2079 BS
PRVU,12.00,0.63,0,2077/2078 BS
PRVU,10.00,0.53,0,2076/2077 BS
PRVU,16.00,0.84,0,2075/2076 BS
PRVU,8.00,0.42,40.00,2074/2075 BS
PRVU,0,0,20.00,2072/2073 BS
PSF,0.00,12.00,0,2081/2082 BS
PSF,0.00,10.00,0,2080/2081 BS
PSF,0.00,9.50,0,2079/2080 BS
PURBL,5.00,6.37,25.00,2074/2075 BS
PURBL,19.19,1.01,0,2073/2074 BS
PURBL,24.70,1.30,0,2072/2073 BS
PURBL,23.27,1.22,0,2071/2072 BS
PURBL,23.75,0.00,0,2070/2071 BS
PURBL,10.00,4.00,0,2069/2070 BS
PURBL,0.00,7.36,0,2068/2069 BS
PURBL,0.00,6.00,0,2067/2068 BS
RADHI,4.75,0.25,0,2080/2081 BS
RADHI,4.75,0.25,147.52,2079/2080 BS
RADHI,36.50,0.00,0,2076/2077 BS
RADHI,5.00,5.00,0,2074/2075 BS
RADHI,10.00,0.60,0,2073/2074 BS
RBB,5.00,7.50,0,2078/2079 BS
RBCL,114.27,6.00,0,2062/2063 BS
RFPL,0,0,100.00,2082/2083 BS
RHGCL,0,0,100.00,2081/2082 BS
RHPC,0.00,12.60,0,2077/2078 BS
RHPC,5.00,0.26,0,2076/2077 BS
RHPC,5.00,0.26,0,2075/2076 BS
RHPC,6.00,0.32,0,2074/2075 BS
RHPC,6.00,0.32,0,2073/2074 BS
RHPC,6.00,0.32,35.00,2072/2073 BS
RHPC,0.00,10.53,0,2071/2072 BS
RHPC,10.00,0.53,0,2070/2071 BS
RIDI,0,0,50.00,2080/2081 BS
RIDI,40.00,2.10,0,2078/2079 BS
RLFL,0.00,0.00,0,2079/2080 BS
RLFL,6.50,0.34,0,2078/2079 BS
RLFL,15.00,0.79,0,2077/2078 BS
RLFL,10.00,0.53,0,2076/2077 BS
RLFL,0.00,6.58,0,2075/2076 BS
RLFL,0.00,2.63,45.00,2074/2075 BS
RLFL,12.00,0.63,0,2073/2074 BS
RLFL,15.00,0.79,0,2072/2073 BS
RLFL,20.00,1.05,0,2071/2072 BS
RLI,0.00,5.26,0,2076/2077 BS
RMDC,26.00,1.37,0,2078/2079 BS
RMDC,20.00,5.00,0,2077/2078 BS
RMDC,15.00,5.00,0,2076/2077 BS
RMDC,12.50,12.50,0,2075/2076 BS
RMDC,10.00,10.00,0,2074/2075 BS
RMDC,5.00,15.00,0,2073/2074 BS
RMDC,10.00,10.00,0,2072/2073 BS
RMDC,10.00,16.32,0,2071/2072 BS
RMDC,10.00,21.58,0,2070/2071 BS
RMDC,0.00,15.00,0,2069/2070 BS
RMF1,0.00,20.00,0,2081/2082 BS
RMF1,0.00,3.81,0,2080/2081 BS
RMF2,0.00,13.00,0,2081/2082 BS
RMF2,0.00,8.74,0,2080/2081 BS
RNLI,12.00,0.63,0,2080/2081 BS
RNLI,16.00,0.84,0,2079/2080 BS
RRHP,0.00,12.60,0,2077/2078 BS
RSDC,0.00,8.00,0,2081/2082 BS
RSDC,9.50,0.50,0,2080/2081 BS
RSDC,8.60,0.45,0,2079/2080 BS
RSDC,8.00,3.00,0,2078/2079 BS
RSDC,10.00,0.53,0,2077/2078 BS
RSDC,9.00,3.63,0,2076/2077 BS
RSDC,6.00,10.00,60.00,2075/2076 BS
RSDC,10.00,0.53,200.00,2074/2075 BS
RSDC,13.00,0.68,0,2073/2074 BS
RSDC,15.00,0.79,0,2072/2073 BS
RURU,15.00,0.79,0,2080/2081 BS
RURU,0.00,10.53,0,2079/2080 BS
RURU,10.00,0.53,0,2078/2079 BS
RURU,10.00,0.53,0,2077/2078 BS
SABSL,18.00,0.95,0,2078/2079 BS
SABSL,31.05,1.63,0,2077/2078 BS
SABSL,10.50,0.55,0,2076/2077 BS
SABSL,13.00,0.68,0,2075/2076 BS
SADBL,5.00,5.36,0,2081/2082 BS
SADBL,3.65,0.19,0,2080/2081 BS
SADBL,5.00,0.26,0,2079/2080 BS
SADBL,8.53,0.45,0,2078/2079 BS
SADBL,10.00,0.53,0,2077/2078 BS
SADBL,5.00,0.26,0,2076/2077 BS
SADBL,0.00,8.96,0,2075/2076 BS
SADBL,4.00,5.45,80.00,2074/2075 BS
SADBL,2.50,9.30,0,2073/2074 BS
SADBL,16.07,0.85,25.00,2072/2073 BS
SADBL,20.85,0.00,0,2071/2072 BS
SADBL,15.00,6.30,0,2070/2071 BS
SADBL,0.00,19.17,0,2069/2070 BS
SADBL,0.00,11.00,0,2068/2069 BS
SADBL,0.00,10.00,0,2067/2068 BS
SAEF,0.00,15.00,0,2080/2081 BS
SAEF,0.00,18.00,0,2079/2080 BS
SAEF,0.00,22.00,0,2078/2079 BS
SAEF,0.00,33.00,0,2077/2078 BS
SAEF,0.00,7.00,0,2076/2077 BS
SAEF,0.00,10.00,0,2075/2076 BS
SAFL,0,0,80.00,2073/2074 BS
SAGF,0.00,15.79,0,2081/2082 BS
SAGF,0.00,10.00,0,2080/2081 BS
SAHAS,21.00,1.11,0,2081/2082 BS
SAHAS,8.00,0.42,0,2080/2081 BS
SALICO,0.00,15.00,0,2080/2081 BS
SALICO,0.00,5.00,0,2079/2080 BS
SAMAJ,14.25,0.75,0,2078/2079 BS
SANIMA,0.00,7.37,0,2081/2082 BS
SANIMA,0.00,5.26,0,2080/2081 BS
SANIMA,9.00,5.70,0,2079/2080 BS
SANIMA,10.00,0.98,0,2078/2079 BS
SANIMA,17.00,0.89,0,2077/2078 BS
SANIMA,10.00,3.60,0,2076/2077 BS
SANIMA,10.00,11.05,0,2075/2076 BS
SANIMA,0.00,14.00,0,2074/2075 BS
SANIMA,16.00,0.00,30.00,2073/2074 BS
SANIMA,15.00,0.79,50.00,2072/2073 BS
SANIMA,20.00,1.05,0,2071/2072 BS
SANIMA,15.00,0.79,0,2070/2071 BS
SANIMA,10.00,0.53,0,2069/2070 BS
SANIMA,0.00,5.50,0,2068/2069 BS
SANIMA,0.00,6.50,0,2067/2068 BS
SAPDBL,6.00,0.42,0,2075/2076 BS
SAPDBL,3.00,5.03,130.00,2074/2075 BS
SAPDBL,4.78,0.25,100.00,2073/2074 BS
SAPDBL,11.00,0.00,0,2072/2073 BS
SARBTM,5.00,15.00,0,2081/2082 BS
SARBTM,7.00,3.00,0,2080/2081 BS
SARBTM,0.00,15.00,0,2079/2080 BS
SBBLJ,0.00,18.72,0,2075/2076 BS
SBBLJ,0.00,17.00,35.00,2074/2075 BS
SBBLJ,20.00,4.50,0,2073/2074 BS
SBBLJ,22.00,1.16,0,2072/2073 BS
SBBLJ,28.00,1.47,0,2071/2072 BS
SBBLJ,26.00,10.00,0,2070/2071 BS
SBBLJ,26.00,8.50,0,2069/2070 BS
SBBLJ,26.00,0.00,0,2068/2069 BS
SBBLJ,20.00,2.88,0,2067/2068 BS
SBCF,0.00,19.00,0,2081/2082 BS
SBI,4.00,5.00,0,2081/2082 BS
SBI,3.80,6.85,0,2080/2081 BS
SBI,3.75,6.80,0,2079/2080 BS
SBI,3.00,7.53,0,2078/2079 BS
SBI,3.50,1.81,0,2077/2078 BS
SBI,6.00,3.47,0,2076/2077 BS
SBI,6.00,10.84,0,2075/2076 BS
SBI,5.00,10.79,40.00,2074/2075 BS
SBI,15.42,0.81,0,2073/2074 BS
SBI,28.00,1.53,0,2072/2073 BS
SBI,27.00,1.42,0,2071/2072 BS
SBI,15.00,7.00,0,2070/2071 BS
SBI,12.50,7.50,0,2069/2070 BS
SBI,12.50,5.00,0,2068/2069 BS
SBI,12.50,5.00,0,2067/2068 BS
SBL,5.00,5.53,0,2081/2082 BS
SBL,0.00,4.00,0,2080/2081 BS
SBL,0.00,4.21,0,2079/2080 BS
SBL,12.50,0.66,0,2078/2079 BS
SBL,14.25,0.75,0,2077/2078 BS
SBL,12.00,3.00,0,2076/2077 BS
SBL,10.00,15.26,10.00,2075/2076 BS
SBL,5.00,8.16,30.00,2074/2075 BS
SBL,14.00,0.00,25.00,2073/2074 BS
SBL,39.00,0.00,0,2072/2073 BS
SBL,20.00,1.05,0,2071/2072 BS
SBL,12.00,11.16,0,2070/2071 BS
SBL,12.00,10.11,0,2069/2070 BS
SBL,0.00,8.42,0,2068/2069 BS
SBL,3.00,12.79,0,2067/2068 BS
SCB,0.00,19.00,0,2081/2082 BS
SCB,6.50,19.00,0,2080/2081 BS
SCB,0.00,19.00,0,2079/2080 BS
SCB,0.00,16.51,0,2078/2079 BS
SCB,10.00,3.06,0,2077/2078 BS
SCB,7.00,4.84,0,2076/2077 BS
SCB,0.00,22.50,0,2075/2076 BS
SCB,0.00,17.50,0,2074/2075 BS
SCB,100.00,5.26,0,2073/2074 BS
SCB,33.33,1.75,0,2072/2073 BS
SCB,25.00,19.21,0,2071/2072 BS
SCB,10.00,41.50,0,2070/2071 BS
SCB,10.00,40.00,0,2069/2070 BS
SCB,15.00,45.00,0,2068/2069 BS
SCB,0.00,50.00,0,2067/2068 BS
SDESI,20.00,15.00,100.00,2075/2076 BS
SDESI,0.00,0.00,0,2074/2075 BS
SDESI,15.00,0.00,0,2073/2074 BS
SDLBSL,19.00,1.00,0,2078/2079 BS
SDLBSL,25.00,1.32,0,2077/2078 BS
SDLBSL,18.00,0.95,0,2076/2077 BS
SEF,0.00,20.00,0,2081/2082 BS
SEF,0.00,5.00,0,2079/2080 BS
SEF,0.00,9.00,0,2078/2079 BS
SEF,0.00,30.00,0,2077/2078 BS
SEF,0.00,7.50,0,2076/2077 BS
SEF,0.00,11.00,0,2075/2076 BS
SEOS,0.00,12.00,0,2074/2075 BS
SEOS,0.00,25.00,0,2073/2074 BS
SEOS,0.00,16.00,0,2072/2073 BS
SETI,0,0,150.00,2073/2074 BS
SEWA,0,0,120.00,2073/2074 BS
SFCL,0,0,50.00,2078/2079 BS
SFCL,0,0,200.00,2076/2077 BS
SFEF,0.00,13.50,0,2081/2082 BS
SFEF,0.00,4.50,0,2080/2081 BS
SFFIL,13.59,0.68,60.00,2076/2077 BS
SFFIL,15.00,0.79,0,2075/2076 BS
SFFIL,15.00,9.50,0,2074/2075 BS
SFFIL,32.50,1.71,0,2073/2074 BS
SFFIL,50.00,2.63,50.00,2072/2073 BS
SFFIL,60.00,3.15,0,2070/2071 BS
SFFIL,0,0,200.00,2069/2070 BS
SFFILP,13.59,0.68,0,2076/2077 BS
SFMF,0.00,14.00,0,2081/2082 BS
SFMF,0.00,12.50,0,2080/2081 BS
SFMF,0.00,16.00,0,2079/2080 BS
SFMF,0.00,12.00,0,2078/2079 BS
SFMF,0.00,50.00,0,2077/2078 BS
SFMF,0.00,7.00,0,2076/2077 BS
SGIC,7.50,0.39,0,2080/2081 BS
SGIC,0.00,0.00,0,2079/2080 BS
SHBL,0.27,5.32,0,2076/2077 BS
SHBL,0,0,250.00,2075/2076 BS
SHBL,12.30,0.60,0,2074/2075 BS
SHBL,23.00,1.21,150.00,2073/2074 BS
SHBL,18.00,0.00,0,2072/2073 BS
SHBL,35.00,0.00,0,2071/2072 BS
SHBL,18.00,0.00,0,2070/2071 BS
SHEL,5.00,0.00,0,2081/2082 BS
SHEL,0,0,100.00,2080/2081 BS
SHINE,3.00,10.00,0,2081/2082 BS
SHINE,3.00,5.00,0,2080/2081 BS
SHINE,10.50,0.55,0,2079/2080 BS
SHINE,13.30,0.70,0,2078/2079 BS
SHINE,10.93,0.57,0,2077/2078 BS
SHINE,13.00,0.00,0,2076/2077 BS
SHINE,15.00,0.00,0,2075/2076 BS
SHINE,17.70,0.93,0,2074/2075 BS
SHINE,25.00,0.00,0,2073/2074 BS
SHINE,27.00,0.00,0,2072/2073 BS
SHINE,27.00,1.42,0,2071/2072 BS
SHINE,10.00,12.00,50.00,2070/2071 BS
SHINE,20.00,0.00,0,2069/2070 BS
SHIVM,2.50,10.00,0,2081/2082 BS
SHIVM,8.55,0.45,0,2080/2081 BS
SHIVM,14.25,0.75,0,2079/2080 BS
SHIVM,0.00,10.53,0,2078/2079 BS
SHIVM,0.00,29.00,0,2077/2078 BS
SHIVM,0.00,24.21,0,2076/2077 BS
SHIVM,0.00,15.78,0,2075/2076 BS
SHIVM,0.00,15.78,0,2074/2075 BS
SHL,15.00,16.58,0,2081/2082 BS
SHL,10.00,26.84,0,2080/2081 BS
SHL,5.00,26.58,0,2079/2080 BS
SHL,5.00,21.32,0,2078/2079 BS
SHL,15.00,11.31,0,2075/2076 BS
SHL,10.00,16.31,0,2074/2075 BS
SHL,15.00,6.05,0,2073/2074 BS
SHL,10.00,11.05,0,2072/2073 BS
SHL,25.00,6.57,0,2071/2072 BS
SHL,40.00,17.89,0,2070/2071 BS
SHL,40.00,12.63,0,2069/2070 BS
SHL,20.00,32.63,0,2068/2069 BS
SHL,20.00,32.63,0,2067/2068 BS
SHPC,10.00,0.53,0,2080/2081 BS
SHPC,10.00,0.53,0,2079/2080 BS
SHPC,0.00,5.26,0,2078/2079 BS
SHPC,10.00,0.53,0,2077/2078 BS
SHPC,10.00,5.00,0,2076/2077 BS
SHPC,10.00,0.53,0,2075/2076 BS
SHPC,10.00,5.00,100.00,2074/2075 BS
SIC,12.40,0.65,0,2078/2079 BS
SIC,20.00,1.05,0,2077/2078 BS
SIC,11.00,0.58,0,2076/2077 BS
SIC,86.00,0.00,0,2074/2075 BS
SIC,22.00,1.15,0,2072/2073 BS
SIC,23.75,1.25,0,2071/2072 BS
SIC,15.00,0.79,0,2070/2071 BS
SIC,20.00,22.10,0,2069/2070 BS
SIC,100.00,29.62,0,2068/2069 BS
SICL,10.00,0.53,0,2080/2081 BS
SICL,0.00,0.00,0,2079/2080 BS
SICL,16.00,0.84,30.00,2078/2079 BS
SICL,27.77,1.46,30.00,2076/2077 BS
SICL,29.00,1.53,0,2073/2074 BS
SICL,60.00,3.15,0,2072/2073 BS
SICL,24.00,1.26,0,2071/2072 BS
SICL,20.00,1.05,50.00,2070/2071 BS
SICL,20.00,0.00,0,2069/2070 BS
SICL,40.00,0.00,0,2068/2069 BS
SIFC,0.00,6.40,0,2082/2083 BS
SIFC,1.87,0.10,0,2080/2081 BS
SIFC,0.00,5.05,0,2079/2080 BS
SIFC,2.40,5.20,0,2078/2079 BS
SIFC,7.70,3.30,0,2077/2078 BS
SIFC,7.37,3.16,0,2076/2077 BS
SIFC,2.35,10.65,0,2075/2076 BS
SIFC,1.23,8.77,83.00,2074/2075 BS
SIFC,26.57,0.00,0,2073/2074 BS
SIFC,10.50,0.55,0,2072/2073 BS
SIFC,11.61,0.61,0,2071/2072 BS
SIFC,12.00,0.63,0,2070/2071 BS
SIFC,10.00,10.40,0,2069/2070 BS
SIFC,0.00,15.79,0,2068/2069 BS
SIFC,15.02,7.11,0,2067/2068 BS
SIGS2,0.00,20.00,0,2081/2082 BS
SIGS2,0.00,6.50,0,2079/2080 BS
SIGS2,0.00,10.00,0,2078/2079 BS
SIGS2,0.00,30.00,0,2077/2078 BS
SIGS2,0.00,5.00,0,2076/2077 BS
SIGS3,0.00,17.00,0,2081/2082 BS
SIGS3,0.00,7.00,0,2080/2081 BS
SIKLES,15.00,0.79,0,2081/2082 BS
SIKLES,0.00,6.00,0,2079/2080 BS
SIKLES,0.00,10.53,0,2078/2079 BS
SIL,9.00,0.47,0,2078/2079 BS
SIL,15.00,0.79,0,2077/2078 BS
SIL,12.00,3.79,0,2076/2077 BS
SIL,0,0,35.00,2075/2076 BS
SIL,15.48,0.00,19.23,2074/2075 BS
SIL,20.00,1.05,0,2073/2074 BS
SIL,30.00,1.57,0,2072/2073 BS
SIL,25.00,0.00,0,2071/2072 BS
SIL,10.00,0.52,0,2070/2071 BS
SIL,32.00,0.00,0,2068/2069 BS
SINDU,11.49,0.60,0,2075/2076 BS
SINDU,0,0,80.00,2074/2075 BS
SINDU,5.95,0.31,0,2073/2074 BS
SINDU,16.80,0.88,100.00,2072/2073 BS
SINDU,12.50,0.66,0,2071/2072 BS
SINDU,7.50,0.40,0,2070/2071 BS
SINDU,0.00,4.50,0,2069/2070 BS
SJLIC,0.00,20.00,0,2080/2081 BS
SJLIC,10.26,24.74,0,2079/2080 BS
SKBBL,14.25,0.75,0,2081/2082 BS
SKBBL,13.30,0.70,0,2080/2081 BS
SKBBL,14.25,0.75,0,2079/2080 BS
SKBBL,26.00,1.37,0,2078/2079 BS
SKBBL,25.00,1.32,0,2077/2078 BS
SKBBL,25.00,1.32,0,2076/2077 BS
SKBBL,27.25,1.43,0,2075/2076 BS
SKBBL,25.00,1.31,0,2074/2075 BS
SKBBL,25.00,1.32,0,2073/2074 BS
SKBBL,25.00,1.31,50.00,2072/2073 BS
SKBBL,25.00,1.31,0,2071/2072 BS
SKBBL,0.00,15.78,0,2070/2071 BS
SKBBL,15.00,11.31,0,2069/2070 BS
SLBBL,13.89,0.73,0,2080/2081 BS
SLBBL,7.00,0.37,0,2079/2080 BS
SLBBL,22.00,1.58,0,2078/2079 BS
SLBBL,25.00,0.00,0,2077/2078 BS
SLBBL,13.27,0.70,0,2076/2077 BS
SLBBL,26.75,1.40,100.00,2075/2076 BS
SLBBL,20.00,1.05,50.00,2074/2075 BS
SLBBL,16.66,0.88,0,2073/2074 BS
SLBBL,30.40,1.60,0,2072/2073 BS
SLBBL,34.20,1.80,0,2071/2072 BS
SLBBL,27.39,20.00,0,2070/2071 BS
SLBBL,0.00,19.00,0,2069/2070 BS
SLBS,20.00,0.00,0,2077/2078 BS
SLBS,15.35,0.81,0,2076/2077 BS
SLBS,44.47,2.34,70.00,2075/2076 BS
SLBS,42.75,2.25,0,2074/2075 BS
SLBS,19.00,1.00,0,2073/2074 BS
SLBSL,10.00,5.00,0,2078/2079 BS
SLCF,0.00,21.05,0,2081/2082 BS
SLCF,0.00,4.00,0,2077/2078 BS
SLI,4.20,0.22,0,2076/2077 BS
SLICL,12.70,0.67,70.00,2076/2077 BS
SLICL,5.00,5.53,40.00,2075/2076 BS
SLICL,12.00,0.00,0,2074/2075 BS
SLICL,12.00,0.63,0,2073/2074 BS
SLICL,10.00,0.00,0,2072/2073 BS
SLICL,5.00,0.00,0,2071/2072 BS
SLICL,14.25,0.00,0,2068/2069 BS
SLK,0.00,16.00,0,2081/2082 BS
SMATA,5.00,0.26,0,2080/2081 BS
SMATA,5.42,0.29,0,2079/2080 BS
SMATA,15.00,3.00,0,2078/2079 BS
SMATA,20.00,5.00,0,2077/2078 BS
SMATA,20.00,6.32,200.00,2076/2077 BS
SMATA,15.00,16.58,50.00,2075/2076 BS
SMATA,6.67,7.37,0,2074/2075 BS
SMATA,20.00,11.58,0,2073/2074 BS
SMB,13.78,0.73,0,2080/2081 BS
SMB,13.00,0.68,0,2079/2080 BS
SMB,11.00,0.58,0,2078/2079 BS
SMB,30.00,1.58,0,2077/2078 BS
SMB,10.00,0.53,0,2075/2076 BS
SMFBS,5.00,0.26,0,2080/2081 BS
SMFBS,20.00,1.05,0,2078/2079 BS
SMFBS,32.30,1.70,0,2077/2078 BS
SMFBS,20.00,1.05,0,2076/2077 BS
SMFBS,24.00,1.27,0,2075/2076 BS
SMFDB,13.56,0.71,0,2078/2079 BS
SMFDB,25.29,0.00,0,2077/2078 BS
SMFDB,21.09,1.11,0,2075/2076 BS
SMFDB,23.53,1.24,100.00,2074/2075 BS
SMFDB,34.48,10.52,0,2073/2074 BS
SMFDB,45.00,2.36,0,2072/2073 BS
SMFDB,41.72,2.19,0,2071/2072 BS
SMFDB,26.00,12.95,0,2070/2071 BS
SMFDB,12.00,14.32,0,2069/2070 BS
SMFDB,0.00,15.79,0,2068/2069 BS
SMH,7.00,5.63,0,2080/2081 BS
SMHL,5.00,0.26,0,2081/2082 BS
SMHL,5.00,0.26,0,2080/2081 BS
SMHL,0.00,2.00,0,2079/2080 BS
SMJC,4.75,0.25,0,2080/2081 BS
SNLI,0,0,27.00,2081/2082 BS
SNLI,23.80,1.25,0,2079/2080 BS
SPARS,19.50,1.03,0,2076/2077 BS
SPARS,13.00,0.68,0,2075/2076 BS
SPDL,0,0,50.00,2080/2081 BS
SPDL,10.00,0.53,0,2077/2078 BS
SPDL,4.75,0.25,0,2076/2077 BS
SPIL,0.00,30.00,0,2080/2081 BS
SPIL,0.00,11.00,0,2079/2080 BS
SRBL,6.65,0.35,0,2077/2078 BS
SRBL,5.80,2.48,0,2076/2077 BS
SRBL,10.00,5.80,0,2075/2076 BS
SRBL,0.00,11.50,30.00,2074/2075 BS
SRBL,15.00,0.00,0,2073/2074 BS
SRBL,33.33,0.00,15.00,2072/2073 BS
SRBL,21.50,1.13,10.00,2071/2072 BS
SRBL,11.00,0.00,0,2069/2070 BS
SRBL,0.00,5.26,0,2068/2069 BS
SRBL,0.00,4.00,0,2067/2068 BS
SRLI,1.25,8.00,0,2080/2081 BS
SRLI,18.38,0.00,0,2079/2080 BS
SRLI,4.20,0.22,0,2076/2077 BS
SSHL,0,0,100.00,2082/2083 BS
SSIS,0.00,8.00,0,2081/2082 BS
STC,0.00,10.00,0,2080/2081 BS
STC,15.00,0.79,0,2079/2080 BS
STC,10.00,5.00,0,2078/2079 BS
STC,10.00,0.50,0,2077/2078 BS
STC,20.00,5.00,0,2076/2077 BS
STC,25.00,10.00,0,2075/2076 BS
STC,25.00,10.00,0,2074/2075 BS
STC,25.00,10.00,0,2073/2074 BS
STC,20.00,5.00,0,2072/2073 BS
STC,15.00,10.00,0,2071/2072 BS
STC,10.00,10.00,0,2070/2071 BS
STC,10.00,15.00,0,2069/2070 BS
STC,10.00,15.00,0,2068/2069 BS
STC,35.00,10.00,0,2067/2068 BS
SWBBL,5.64,4.36,0,2081/2082 BS
SWBBL,14.25,0.75,0,2080/2081 BS
SWBBL,12.36,0.65,0,2079/2080 BS
SWBBL,15.00,6.05,0,2078/2079 BS
SWBBL,19.00,6.00,0,2077/2078 BS
SWBBL,19.01,1.00,0,2076/2077 BS
SWBBL,26.00,14.00,0,2075/2076 BS
SWBBL,25.00,11.84,0,2074/2075 BS
SWBBL,20.00,11.57,0,2073/2074 BS
SWBBL,34.00,19.68,0,2072/2073 BS
SWBBL,42.00,10.63,0,2071/2072 BS
SWBBL,46.50,23.50,0,2070/2071 BS
SWBBL,14.00,13.37,0,2069/2070 BS
SWBBL,5.00,26.58,0,2068/2069 BS
SWBBL,5.00,26.58,0,2067/2068 BS
SWMF,6.00,0.96,0,2080/2081 BS
SWMF,14.08,0.00,0,2079/2080 BS
SWMF,15.00,0.00,0,2078/2079 BS
TBBL,0,0,50.00,2073/2074 BS
TDBL,0,0,100.00,2073/2074 BS
TMDBL,6.00,0.00,0,2076/2077 BS
TMDBL,12.00,0.00,0,2075/2076 BS
TMDBL,0,0,35.00,2074/2075 BS
TPC,0,0,100.00,2081/2082 BS
TRH,0.00,11.00,0,2080/2081 BS
TRH,4.00,11.00,0,2079/2080 BS
TRH,0.00,8.42,0,2078/2079 BS
TRH,0.00,10.00,0,2076/2077 BS
TRH,0.00,12.00,0,2075/2076 BS
TRH,0.63,12.00,0,2074/2075 BS
TRH,0.00,7.36,0,2073/2074 BS
UAIL,10.00,0.53,0,2080/2081 BS
UAIL,10.26,0.54,0,2079/2080 BS
UFL,3.00,7.53,0,2075/2076 BS
UFL,0.00,5.00,0,2074/2075 BS
UFL,19.00,0.00,0,2073/2074 BS
UFL,20.00,1.05,25.00,2072/2073 BS
UFL,15.00,0.79,0,2071/2072 BS
UFL,15.00,0.79,0,2070/2071 BS
UFL,0.00,12.50,0,2069/2070 BS
UFL,0.00,10.00,0,2068/2069 BS
UFL,0.00,13.16,0,2067/2068 BS
UIC,5.00,0.26,0,2078/2079 BS
UIC,0,0,240.00,2076/2077 BS
UIC,10.00,0.00,0,2072/2073 BS
UIC,20.00,0.00,150.00,2071/2072 BS
ULBSL,61.75,3.25,0,2078/2079 BS
ULI,8.97,0.00,0,2077/2078 BS
UMB,38.60,2.03,20.00,2075/2076 BS
